dataset,protocol,model,seed,subject_id,threshold,n_trials,single_class,mcc,kappa,balanced_accuracy,pr_auc,roc_auc,macro_f1,sensitivity,specificity,ece,accuracy
restaurant_logo,permuted_subjectwise,deepconvnet,0,S11,0.6161577453215917,30,0,-0.09513029883089882,-0.0851063829787233,0.45,0.675043480316351,0.45499999999999996,0.4276094276094276,0.4,0.5,0.17485771663486957,0.43333333333333335
restaurant_logo,permuted_subjectwise,deepconvnet,0,S12,0.6161577453215917,30,0,-0.21821789023599236,-0.12903225806451624,0.2857142857142857,0.8690363084339329,0.21428571428571427,0.34782608695652173,0.5714285714285714,0.0,0.3609376379185252,0.5333333333333333
restaurant_logo,permuted_subjectwise,deepconvnet,0,S13,0.4613953146338463,29,0,-0.13,-0.040561622464898583,0.435,0.8433291985798771,0.31000000000000005,0.20689655172413793,0.12,0.75,0.42845412232409946,0.20689655172413793
restaurant_logo,permuted_subjectwise,deepconvnet,0,S14,0.4613953146338463,28,0,0.16233926856661637,0.15577889447236182,0.5794871794871794,0.722728476545814,0.6461538461538462,0.5692307692307692,0.4666666666666667,0.6923076923076923,0.09346160257146478,0.5714285714285714
restaurant_logo,permuted_subjectwise,deepconvnet,0,S15,0.7236208526293436,28,0,0.022075539284417398,0.02150537634408589,0.5104166666666666,0.6814438580742929,0.53125,0.5047619047619047,0.6875,0.3333333333333333,0.20982548417080016,0.5357142857142857
restaurant_logo,permuted_subjectwise,deepconvnet,0,S2,0.4613953146338463,30,0,0.0564782494724905,0.05063291139240511,0.5277777777777778,0.6935940448064288,0.5694444444444445,0.4994438264738599,0.3888888888888889,0.6666666666666666,0.13820285432868543,0.5
restaurant_logo,permuted_subjectwise,deepconvnet,0,S3,0.4964763168493906,26,0,0.12139539573337679,0.02904564315352709,0.64,1.0,1.0,0.26875,0.28,1.0,0.48630975033992374,0.3076923076923077
restaurant_logo,permuted_subjectwise,deepconvnet,0,S4,0.7236208526293436,30,0,0.30151134457776363,0.2666666666666667,0.6333333333333333,0.7245024229520797,0.6533333333333333,0.6122209165687427,0.4,0.8666666666666667,0.1471428707242012,0.6333333333333333
restaurant_logo,permuted_subjectwise,deepconvnet,0,S5,0.4670406957467397,30,0,0.0,0.0,0.5,0.6102423881168921,0.43,0.43270300333704115,0.3,0.7,0.23245872714453275,0.43333333333333335
restaurant_logo,permuted_subjectwise,deepconvnet,0,S6,0.6161577453215917,30,0,0.04724555912615341,0.045454545454545525,0.5223214285714286,0.6032301447043295,0.5491071428571429,0.513888888888889,0.6875,0.35714285714285715,0.14235992431640634,0.5333333333333333
restaurant_logo,permuted_subjectwise,deepconvnet,0,S7,0.4670406957467397,30,0,-0.14744195615489714,-0.11570247933884303,0.375,0.9235692754668996,0.30357142857142855,0.4117647058823529,0.75,0.0,0.427952003479004,0.7
restaurant_logo,permuted_subjectwise,deepconvnet,0,S8,0.4964763168493906,30,0,0.04212627318711346,0.03433476394849799,0.5178571428571428,0.5788014182375596,0.5758928571428571,0.4712103407755582,0.25,0.7857142857142857,0.05899622175428597,0.5
restaurant_logo,permuted_subjectwise,deepconvnet,0,S9,0.4964763168493906,30,0,-0.11664236870396086,-0.10389610389610393,0.4365079365079365,0.7458620712116024,0.4338624338624339,0.41714285714285715,0.42857142857142855,0.4444444444444444,0.21328743530644315,0.43333333333333335
restaurant_logo,permuted_subjectwise,deepconvnet,1,S1,0.6386947125196457,30,0,-0.29578954665861423,-0.28959276018099533,0.35714285714285715,0.5275876074859396,0.4419642857142858,0.34857142857142853,0.5,0.21428571428571427,0.18387957281536524,0.36666666666666664
restaurant_logo,permuted_subjectwise,deepconvnet,1,S10,0.4572940278053283,29,0,-0.03571428571428571,-0.03571428571428581,0.48214285714285715,0.6279125384580326,0.3333333333333333,0.48214285714285715,0.7142857142857143,0.25,0.3041994136640396,0.5862068965517241
restaurant_logo,permuted_subjectwise,deepconvnet,1,S11,0.6386947125196457,30,0,-0.048911598804451846,-0.04081632653061229,0.475,0.6678802371442235,0.42,0.43270300333704115,0.35,0.6,0.14246116342643894,0.43333333333333335
restaurant_logo,permuted_subjectwise,deepconvnet,1,S12,0.6386947125196457,30,0,0.14744195615489714,0.04255319148936154,0.625,0.9657760788092504,0.6428571428571429,0.28,0.25,1.0,0.3532396990391944,0.3
restaurant_logo,permuted_subjectwise,deepconvnet,1,S13,0.5285221020380656,29,0,0.24688535993934707,0.1149012567324954,0.66,0.9090264621006701,0.5,0.40242424242424246,0.32,1.0,0.361850887879558,0.41379310344827586
restaurant_logo,permuted_subjectwise,deepconvnet,1,S14,0.5285221020380656,28,0,0.21483446221182986,0.2142857142857143,0.6076923076923078,0.7960240172624072,0.7538461538461538,0.6066411238825031,0.6,0.6153846153846154,0.196627936370316,0.6071428571428571
restaurant_logo,permuted_subjectwise,deepconvnet,1,S15,0.4572940278053283,28,0,-0.06846531968814576,-0.0652173913043479,0.46875,0.5906616815846691,0.41666666666666663,0.4555555555555556,0.6875,0.25,0.135775642380828,0.5
restaurant_logo,permuted_subjectwise,deepconvnet,1,S2,0.5285221020380656,30,0,0.0,0.0,0.5,0.6016814405170228,0.39814814814814814,0.4949494949494949,0.5,0.5,0.11302208767996891,0.5
restaurant_logo,permuted_subjectwise,deepconvnet,1,S3,0.5308860301971435,26,0,0.1455213750217998,0.04147465437788023,0.6799999999999999,0.9629819415101284,0.36,0.3202614379084967,0.36,1.0,0.46522400050591195,0.38461538461538464
restaurant_logo,permuted_subjectwise,deepconvnet,1,S4,0.4572940278053283,30,0,-0.2364331218717302,-0.19999999999999996,0.39999999999999997,0.41463304757009606,0.31999999999999995,0.354066985645933,0.6666666666666666,0.13333333333333333,0.10182199312580958,0.4
restaurant_logo,permuted_subjectwise,deepconvnet,1,S5,0.4690826157728831,30,0,0.12649110640673517,0.07272727272727286,0.55,0.7398583204795682,0.5900000000000001,0.41714285714285715,0.2,0.9,0.22515683306588066,0.43333333333333335
restaurant_logo,permuted_subjectwise,deepconvnet,1,S6,0.4690826157728831,30,0,-0.39551460591314075,-0.3876651982378856,0.3035714285714286,0.4405411342009471,0.2946428571428571,0.2992213570634038,0.25,0.35714285714285715,0.16761475006739301,0.3
restaurant_logo,permuted_subjectwise,deepconvnet,1,S7,0.4690826157728831,30,0,0.1749635530559413,0.05940594059405957,0.6607142857142857,0.9785005382511469,0.7321428571428571,0.3301997649823737,0.32142857142857145,1.0,0.4718105491664675,0.36666666666666664
restaurant_logo,permuted_subjectwise,deepconvnet,1,S8,0.5308860301971435,30,0,0.11664236870396086,0.10958904109589052,0.5535714285714286,0.5208971368149592,0.5089285714285715,0.5417156286721504,0.75,0.35714285714285715,0.12299897670745855,0.5666666666666667
restaurant_logo,permuted_subjectwise,deepconvnet,1,S9,0.5308860301971435,30,0,-0.014678923792502562,-0.012658227848101111,0.4920634920634921,0.6285257402286388,0.4021164021164021,0.4570135746606335,0.42857142857142855,0.5555555555555556,0.2743479794926113,0.4666666666666667
restaurant_logo,permuted_subjectwise,deepconvnet,2,S1,0.3651258849104245,30,0,0.04724555912615341,0.045454545454545525,0.5223214285714286,0.5973659380375547,0.5044642857142857,0.513888888888889,0.6875,0.35714285714285715,0.13548412488566505,0.5333333333333333
restaurant_logo,permuted_subjectwise,deepconvnet,2,S10,0.6150430782636007,29,0,0.3125270551058903,0.30400000000000005,0.6696428571428572,0.8600045329870021,0.6547619047619047,0.6477732793522267,0.7142857142857143,0.625,0.1010361998930745,0.6896551724137931
restaurant_logo,permuted_subjectwise,deepconvnet,2,S11,0.3651258849104245,30,0,0.048911598804451846,0.04878048780487798,0.525,0.7718741275064804,0.61,0.5238095238095237,0.65,0.4,0.2765133349845807,0.5666666666666667
restaurant_logo,permuted_subjectwise,deepconvnet,2,S12,0.5967686863740286,30,0,-0.14101901870444156,-0.04430379746835422,0.375,0.8793147204980591,0.17857142857142858,0.2361111111111111,0.25,0.5,0.3456060727437338,0.26666666666666666
restaurant_logo,permuted_subjectwise,deepconvnet,2,S13,0.4333758656183878,29,0,-0.008058229640253803,-0.0034602076124568004,0.495,0.8670493076761473,0.38,0.3028846153846154,0.24,0.75,0.4623458750289062,0.3103448275862069
restaurant_logo,permuted_subjectwise,deepconvnet,2,S14,0.5967686863740286,28,0,0.2923076923076923,0.28934010152284273,0.6461538461538461,0.6318532388028955,0.5948717948717949,0.6428571428571429,0.6,0.6923076923076923,0.15041223416725796,0.6428571428571429
restaurant_logo,permuted_subjectwise,deepconvnet,2,S15,0.6150430782636007,28,0,-0.2763853991962833,-0.24444444444444446,0.3854166666666667,0.552005614952344,0.4375,0.3450292397660819,0.6875,0.08333333333333333,0.15892382853087922,0.42857142857142855
restaurant_logo,permuted_subjectwise,deepconvnet,2,S2,0.4333758656183878,30,0,-0.338501600193165,-0.32352941176470584,0.34722222222222227,0.574841825341257,0.37037037037037035,0.325,0.6111111111111112,0.08333333333333333,0.18874784972932607,0.4
restaurant_logo,permuted_subjectwise,deepconvnet,2,S3,0.7808728988965353,26,0,0.09759000729485331,0.018867924528301994,0.6,1.0,1.0,0.2121212121212121,0.2,1.0,0.28331533532876235,0.23076923076923078
restaurant_logo,permuted_subjectwise,deepconvnet,2,S4,0.6150430782636007,30,0,0.20180183819889375,0.19999999999999996,0.6,0.556653539183627,0.52,0.5982142857142857,0.6666666666666666,0.5333333333333333,0.12776042653454675,0.6
restaurant_logo,permuted_subjectwise,deepconvnet,2,S5,0.5967686863740286,30,0,-0.053300179088902604,-0.03846153846153855,0.475,0.6991990142602944,0.44499999999999995,0.3973214285714286,0.25,0.7,0.08763786289427014,0.4
restaurant_logo,permuted_subjectwise,deepconvnet,2,S6,0.7808728988965353,30,0,-0.4642857142857143,-0.4601769911504425,0.26785714285714285,0.49984724329677677,0.2767857142857143,0.26666666666666666,0.25,0.2857142857142857,0.33772031631734645,0.26666666666666666
restaurant_logo,permuted_subjectwise,deepconvnet,2,S7,0.3651258849104245,30,0,0.05455447255899809,0.03225806451612889,0.5535714285714286,0.9723026210500785,0.6964285714285714,0.4409937888198757,0.6071428571428571,0.5,0.5628337495856814,0.6
restaurant_logo,permuted_subjectwise,deepconvnet,2,S8,0.4333758656183878,30,0,0.2672612419124244,0.2666666666666667,0.6339285714285714,0.7086328005345748,0.6741071428571429,0.6329254727474972,0.625,0.6428571428571429,0.127720977531539,0.6333333333333333
restaurant_logo,permuted_subjectwise,deepconvnet,2,S9,0.7808728988965353,30,0,-0.10566112966540278,-0.0843373493975903,0.4444444444444444,0.683859900352018,0.3862433862433863,0.3973214285714286,0.3333333333333333,0.5555555555555556,0.13280971480740442,0.4
restaurant_logo,permuted_subjectwise,deepconvnet,3,S1,0.630021595954895,30,0,0.07142857142857142,0.07079646017699115,0.5357142857142857,0.776186677873951,0.6607142857142857,0.5333333333333333,0.5,0.5714285714285714,0.09755207068390308,0.5333333333333333
restaurant_logo,permuted_subjectwise,deepconvnet,3,S10,0.5321774260203044,29,0,-0.02314550249431379,-0.021126760563380476,0.49107142857142855,0.8090599505113734,0.5892857142857143,0.4746376811594203,0.8571428571428571,0.125,0.16934038236223414,0.6551724137931034
restaurant_logo,permuted_subjectwise,deepconvnet,3,S11,0.4967357834180196,30,0,0.0,0.0,0.5,0.635212469329477,0.43499999999999994,0.4857142857142857,0.5,0.5,0.21626916937530044,0.5
restaurant_logo,permuted_subjectwise,deepconvnet,3,S12,0.630021595954895,30,0,-0.5976143046671968,-0.14084507042253525,0.05357142857142857,0.8217866335056864,0.0,0.09090909090909091,0.10714285714285714,0.0,0.39114911771482885,0.1
restaurant_logo,permuted_subjectwise,deepconvnet,3,S13,0.5195268313090006,29,0,-0.22563042992710647,-0.21292775665399244,0.36,0.7767125929632714,0.2,0.3829787234042553,0.72,0.0,0.32121056455305247,0.6206896551724138
restaurant_logo,permuted_subjectwise,deepconvnet,3,S14,0.4967357834180196,28,0,-0.06010025069647601,-0.048128342245989275,0.47692307692307695,0.5492992402122837,0.5076923076923077,0.4269005847953216,0.8,0.15384615384615385,0.08926672275577271,0.5
restaurant_logo,permuted_subjectwise,deepconvnet,3,S15,0.5321774260203044,28,0,0.4,0.2758620689655171,0.625,0.7104059896529863,0.6197916666666667,0.5902439024390245,1.0,0.25,0.015854192631585377,0.6785714285714286
restaurant_logo,permuted_subjectwise,deepconvnet,3,S2,0.5195268313090006,30,0,0.3055555555555556,0.3055555555555556,0.6527777777777778,0.8333891758014567,0.7314814814814814,0.6527777777777778,0.7222222222222222,0.5833333333333334,0.0912183894051446,0.6666666666666666
restaurant_logo,permuted_subjectwise,deepconvnet,3,S3,0.4189707537492116,26,0,-0.2748737083745107,-0.07834101382488479,0.16,0.8858232113513982,0.0,0.23529411764705882,0.32,0.0,0.5972025243517681,0.3076923076923077
restaurant_logo,permuted_subjectwise,deepconvnet,3,S4,0.5321774260203044,30,0,-0.07881104062391008,-0.06666666666666665,0.4666666666666667,0.561086136811627,0.5599999999999999,0.4258373205741627,0.7333333333333333,0.2,0.06801856855551398,0.4666666666666667
restaurant_logo,permuted_subjectwise,deepconvnet,3,S5,0.630021595954895,30,0,0.23570226039551584,0.10526315789473684,0.575,0.8039763573422298,0.6,0.40070505287896596,0.15,1.0,0.09294612109661106,0.43333333333333335
restaurant_logo,permuted_subjectwise,deepconvnet,3,S6,0.4189707537492116,30,0,0.15713819666238882,0.14847161572052392,0.5758928571428572,0.7353664877334242,0.6741071428571428,0.5622895622895623,0.4375,0.7142857142857143,0.17632529040177664,0.5666666666666667
restaurant_logo,permuted_subjectwise,deepconvnet,3,S7,0.4967357834180196,30,0,-0.18898223650461363,-0.12499999999999978,0.32142857142857145,0.9557130041705022,0.5,0.375,0.6428571428571429,0.0,0.4188784254921807,0.6
restaurant_logo,permuted_subjectwise,deepconvnet,3,S8,0.5195268313090006,30,0,0.12016450333006204,0.11764705882352944,0.5580357142857143,0.6258540698698147,0.5803571428571429,0.5542857142857143,0.6875,0.42857142857142855,0.11255013777150047,0.5666666666666667
restaurant_logo,permuted_subjectwise,deepconvnet,3,S9,0.4189707537492116,30,0,-0.23756554836659943,-0.2318840579710144,0.373015873015873,0.7736257035437775,0.5026455026455027,0.3772893772893773,0.5238095238095238,0.2222222222222222,0.27554985947079125,0.43333333333333335
restaurant_logo,permuted_subjectwise,deepconvnet,4,S1,0.5573100598653158,30,0,0.03340765523905305,0.02777777777777768,0.5133928571428571,0.5646953461695309,0.5044642857142857,0.475,0.8125,0.21428571428571427,0.07655458715226919,0.5333333333333333
restaurant_logo,permuted_subjectwise,deepconvnet,4,S10,0.6918289788564047,29,0,0.06567586718659173,0.06451612903225812,0.5297619047619048,0.8096588681861647,0.5952380952380952,0.5292207792207793,0.8095238095238095,0.25,0.1021183318105238,0.6551724137931034
restaurant_logo,permuted_subjectwise,deepconvnet,4,S11,0.489246517419815,30,0,-0.14433756729740643,-0.1428571428571428,0.42500000000000004,0.7537476921467574,0.465,0.4258373205741627,0.55,0.3,0.16767569813463426,0.4666666666666667
restaurant_logo,permuted_subjectwise,deepconvnet,4,S12,0.5322548399368923,30,0,0.2857142857142857,0.15094339622641506,0.7857142857142857,0.9843550747737939,0.7857142857142857,0.48863636363636365,0.5714285714285714,1.0,0.3817749841345681,0.6
restaurant_logo,permuted_subjectwise,deepconvnet,4,S13,0.5879633625348409,29,0,-0.0521749194749951,-0.04590163934426217,0.465,0.8153006970863061,0.38,0.4547008547008547,0.68,0.25,0.25627420928286415,0.6206896551724138
restaurant_logo,permuted_subjectwise,deepconvnet,4,S14,0.5879633625348409,28,0,-0.06010025069647601,-0.048128342245989275,0.47692307692307695,0.6943698119332794,0.5846153846153846,0.4269005847953216,0.8,0.15384615384615385,0.08476167739856799,0.5
restaurant_logo,permuted_subjectwise,deepconvnet,4,S15,0.6918289788564047,28,0,0.022075539284417398,0.02150537634408589,0.5104166666666666,0.6425166297009328,0.5208333333333334,0.5047619047619047,0.6875,0.3333333333333333,0.15564982628538498,0.5357142857142857
restaurant_logo,permuted_subjectwise,deepconvnet,4,S2,0.5879633625348409,30,0,-0.1647705109143269,-0.1643835616438356,0.41666666666666663,0.6060953521281794,0.4537037037037037,0.41714285714285715,0.5,0.3333333333333333,0.02313510245747037,0.43333333333333335
restaurant_logo,permuted_subjectwise,deepconvnet,4,S3,0.5573100598653158,26,0,-0.13333333333333333,-0.07339449541284404,0.34,0.9629819415101284,0.36,0.3953488372093023,0.68,0.0,0.38976770639419556,0.6538461538461539
restaurant_logo,permuted_subjectwise,deepconvnet,4,S4,0.6918289788564047,30,0,0.1111111111111111,0.06666666666666665,0.5333333333333333,0.5694439803211733,0.5066666666666666,0.4444444444444444,0.13333333333333333,0.9333333333333333,0.1862232954965697,0.5333333333333333
restaurant_logo,permuted_subjectwise,deepconvnet,4,S5,0.5322548399368923,30,0,-0.282842712474619,-0.2666666666666666,0.35,0.6663289802487797,0.365,0.34857142857142853,0.4,0.3,0.12119852635595532,0.36666666666666664
restaurant_logo,permuted_subjectwise,deepconvnet,4,S6,0.489246517419815,30,0,0.1913829539560278,0.17431192660550465,0.5848214285714286,0.5594198789653078,0.46875,0.569377990430622,0.8125,0.35714285714285715,0.05763297379016874,0.6
restaurant_logo,permuted_subjectwise,deepconvnet,4,S7,0.489246517419815,30,0,-0.32732683535398854,-0.13636363636363624,0.17857142857142858,0.8217866335056864,0.0,0.25,0.35714285714285715,0.0,0.4495976444747713,0.3333333333333333
restaurant_logo,permuted_subjectwise,deepconvnet,4,S8,0.5322548399368923,30,0,0.2672612419124244,0.2666666666666667,0.6339285714285714,0.7307130716190947,0.6473214285714286,0.6329254727474972,0.625,0.6428571428571429,0.00394460956255589,0.6333333333333333
restaurant_logo,permuted_subjectwise,deepconvnet,4,S9,0.5573100598653158,30,0,-0.18917776913478015,-0.18644067796610164,0.4126984126984127,0.7365292871057283,0.4814814814814815,0.4034090909090909,0.7142857142857143,0.1111111111111111,0.12437429063849983,0.5333333333333333
restaurant_logo,permuted_subjectwise,eegnet,0,S1,0.5050780336062113,30,0,0.0,0.0,0.5,0.5984074901813872,0.5267857142857143,0.4994438264738599,0.5,0.5,0.042055233319600385,0.5
restaurant_logo,permuted_subjectwise,eegnet,0,S10,0.5270688466231028,29,0,0.15352206215727945,0.14933333333333332,0.5833333333333333,0.7866985346663409,0.601190476190476,0.5695006747638327,0.6666666666666666,0.5,0.19995537434501204,0.6206896551724138
restaurant_logo,permuted_subjectwise,eegnet,0,S11,0.4951692581176757,30,0,-0.236227795630767,-0.22727272727272707,0.375,0.6430891004812629,0.38,0.375,0.45,0.3,0.19398873498042427,0.4
restaurant_logo,permuted_subjectwise,eegnet,0,S12,0.4951692581176757,30,0,-0.11952286093343936,-0.10526315789473673,0.4107142857142857,0.9550293973944586,0.5,0.4339622641509434,0.8214285714285714,0.0,0.422733677426974,0.7666666666666667
restaurant_logo,permuted_subjectwise,eegnet,0,S13,0.4915796911716461,29,0,0.15947630641475338,0.10176991150442471,0.615,0.9223906434989071,0.5700000000000001,0.46578947368421053,0.48,0.75,0.3696642983918903,0.5172413793103449
restaurant_logo,permuted_subjectwise,eegnet,0,S14,0.4915796911716461,28,0,0.062017367294604234,0.061855670103092786,0.5307692307692308,0.6479679710267946,0.5948717948717949,0.5303225806451612,0.6,0.46153846153846156,0.03713435715153105,0.5357142857142857
restaurant_logo,permuted_subjectwise,eegnet,0,S15,0.5270688466231028,28,0,0.17660431427533918,0.17204301075268813,0.5833333333333334,0.6534305028548449,0.5833333333333334,0.5809523809523809,0.75,0.4166666666666667,0.058520896094185974,0.6071428571428571
restaurant_logo,permuted_subjectwise,eegnet,0,S2,0.4915796911716461,30,0,-0.0890870806374748,-0.08695652173913038,0.4583333333333333,0.6370824864510588,0.5138888888888888,0.45054945054945056,0.6666666666666666,0.25,0.13071295652124618,0.5
restaurant_logo,permuted_subjectwise,eegnet,0,S3,0.529215806722641,26,0,0.17126976771553504,0.05699481865284972,0.72,1.0,1.0,0.3680555555555556,0.44,1.0,0.43019076723318833,0.46153846153846156
restaurant_logo,permuted_subjectwise,eegnet,0,S4,0.5270688466231028,30,0,0.13608276348795434,0.1333333333333333,0.5666666666666667,0.751747545191481,0.7377777777777778,0.5622895622895623,0.4666666666666667,0.6666666666666666,0.09012256951795684,0.5666666666666667
restaurant_logo,permuted_subjectwise,eegnet,0,S5,0.5050780336062113,30,0,0.0,0.0,0.5,0.6857616393828874,0.57,0.49760765550239233,0.6,0.4,0.1526868859926859,0.5333333333333333
restaurant_logo,permuted_subjectwise,eegnet,0,S6,0.4951692581176757,30,0,0.05455447255899809,0.05405405405405406,0.5267857142857143,0.553011673522257,0.46875,0.5248868778280543,0.625,0.42857142857142855,0.028077718946668814,0.5333333333333333
restaurant_logo,permuted_subjectwise,eegnet,0,S7,0.5050780336062113,30,0,-0.23371317622140134,-0.1306532663316584,0.26785714285714285,0.915423254820879,0.25,0.3333333333333333,0.5357142857142857,0.0,0.42365332278940415,0.5
restaurant_logo,permuted_subjectwise,eegnet,0,S8,0.529215806722641,30,0,-0.01848684666616339,-0.018099547511312153,0.4910714285714286,0.506026639637035,0.44642857142857145,0.4857142857142857,0.625,0.35714285714285715,0.10377668604099502,0.5
restaurant_logo,permuted_subjectwise,eegnet,0,S9,0.529215806722641,30,0,0.05939138709164986,0.05797101449275366,0.5317460317460317,0.6875801494426063,0.5396825396825398,0.5238095238095237,0.6190476190476191,0.4444444444444444,0.19485798146989605,0.5666666666666667
restaurant_logo,permuted_subjectwise,eegnet,1,S1,0.4993345618247986,30,0,0.27382077571623753,0.23963133640552992,0.6160714285714286,0.6955844615831028,0.6607142857142858,0.5970695970695971,0.875,0.35714285714285715,0.12022457652621799,0.6333333333333333
restaurant_logo,permuted_subjectwise,eegnet,1,S10,0.5085557949542999,29,0,0.21932975241184285,0.20448877805486287,0.6220238095238095,0.8288837846302288,0.6428571428571428,0.5894465894465895,0.6190476190476191,0.625,0.21186622840234612,0.6206896551724138
restaurant_logo,permuted_subjectwise,eegnet,1,S11,0.4993345618247986,30,0,0.14433756729740643,0.125,0.575,0.7415723831226126,0.575,0.53125,0.45,0.7,0.17840866198142374,0.5333333333333333
restaurant_logo,permuted_subjectwise,eegnet,1,S12,0.4993345618247986,30,0,0.14101901870444156,0.10447761194029848,0.625,0.944958609241781,0.5178571428571428,0.52,0.75,0.5,0.4294131911877129,0.7333333333333333
restaurant_logo,permuted_subjectwise,eegnet,1,S13,0.5179553580284119,29,0,0.15947630641475338,0.10176991150442471,0.615,0.9374887084213764,0.6399999999999999,0.46578947368421053,0.48,0.75,0.3458816960625265,0.5172413793103449
restaurant_logo,permuted_subjectwise,eegnet,1,S14,0.5179553580284119,28,0,-0.21483446221182986,-0.2142857142857142,0.39230769230769236,0.5352762856338708,0.441025641025641,0.39208173690932313,0.4,0.38461538461538464,0.04996270792824885,0.39285714285714285
restaurant_logo,permuted_subjectwise,eegnet,1,S15,0.5085557949542999,28,0,-0.38797014489949266,-0.36956521739130443,0.3229166666666667,0.4381619523659586,0.20312499999999997,0.3,0.5625,0.08333333333333333,0.09564625684704103,0.35714285714285715
restaurant_logo,permuted_subjectwise,eegnet,1,S2,0.5179553580284119,30,0,-0.16666666666666666,-0.15384615384615374,0.41666666666666663,0.5675273124626627,0.375,0.4,0.3333333333333333,0.5,0.08467529680993827,0.4
restaurant_logo,permuted_subjectwise,eegnet,1,S3,0.512220710515976,26,0,0.25298221281347033,0.12030075187969913,0.8200000000000001,0.9916375595419075,0.8,0.48115299334811534,0.64,1.0,0.44343489523117374,0.6538461538461539
restaurant_logo,permuted_subjectwise,eegnet,1,S4,0.5085557949542999,30,0,0.0,0.0,0.5,0.6069049546944283,0.5777777777777778,0.4857142857142857,0.6666666666666666,0.3333333333333333,0.04580424494213524,0.5
restaurant_logo,permuted_subjectwise,eegnet,1,S5,0.4994919657707214,30,0,-0.05572782125753529,-0.054054054054053946,0.475,0.5972562488006613,0.39,0.466484268125855,0.75,0.2,0.15921840171019241,0.5666666666666667
restaurant_logo,permuted_subjectwise,eegnet,1,S6,0.4994919657707214,30,0,-0.1336306209562122,-0.11111111111111116,0.4464285714285714,0.4976167173146074,0.4553571428571429,0.4,0.75,0.14285714285714285,0.050418891840510884,0.4666666666666667
restaurant_logo,permuted_subjectwise,eegnet,1,S7,0.4994919657707214,30,0,-0.1749635530559413,-0.12244897959183665,0.3392857142857143,0.9069293823301579,0.3214285714285714,0.3877551020408163,0.6785714285714286,0.0,0.42922797567314563,0.6333333333333333
restaurant_logo,permuted_subjectwise,eegnet,1,S8,0.512220710515976,30,0,-0.15713819666238882,-0.15384615384615374,0.42410714285714285,0.5605988159976332,0.5357142857142857,0.41714285714285715,0.5625,0.2857142857142857,0.1142676770687102,0.43333333333333335
restaurant_logo,permuted_subjectwise,eegnet,1,S9,0.512220710515976,30,0,-0.2624453295839119,-0.23376623376623384,0.3571428571428571,0.6943656280420107,0.39682539682539686,0.34857142857142853,0.38095238095238093,0.3333333333333333,0.1890860054228041,0.36666666666666664
restaurant_logo,permuted_subjectwise,eegnet,2,S1,0.5044340596596399,30,0,0.008988968316207744,0.008810572687224627,0.5044642857142857,0.5992128629567722,0.5,0.4994438264738599,0.4375,0.5714285714285714,0.06394087672233581,0.5
restaurant_logo,permuted_subjectwise,eegnet,2,S10,0.5300089383125305,29,0,0.16448792373994225,0.128755364806867,0.5892857142857143,0.8574224741094925,0.6666666666666666,0.5120192307692308,0.42857142857142855,0.75,0.2078926854435055,0.5172413793103449
restaurant_logo,permuted_subjectwise,eegnet,2,S11,0.5044340596596399,30,0,0.24455799402225922,0.20408163265306112,0.625,0.7108696237217109,0.605,0.5661846496106786,0.45,0.8,0.2748953035075425,0.5666666666666667
restaurant_logo,permuted_subjectwise,eegnet,2,S12,0.5047834623853366,30,0,-0.35125008665710444,-0.13718411552346566,0.16071428571428573,0.8867526199002441,0.14285714285714285,0.23076923076923078,0.32142857142857145,0.0,0.4381529273258316,0.3
restaurant_logo,permuted_subjectwise,eegnet,2,S13,0.500040891567866,29,0,0.02314550249431379,0.010771992818671361,0.515,0.8917205582823283,0.66,0.33212121212121215,0.28,0.75,0.3652016863055612,0.3448275862068966
restaurant_logo,permuted_subjectwise,eegnet,2,S14,0.5047834623853366,28,0,0.3721042037676254,0.31034482758620685,0.6615384615384616,0.807809364548495,0.7128205128205128,0.625668449197861,0.4,0.9230769230769231,0.16558006725140983,0.6428571428571429
restaurant_logo,permuted_subjectwise,eegnet,2,S15,0.5300089383125305,28,0,-0.020833333333333332,-0.02083333333333348,0.48958333333333337,0.5332737697351668,0.4270833333333333,0.48958333333333337,0.5625,0.4166666666666667,0.08045885357118787,0.5
restaurant_logo,permuted_subjectwise,eegnet,2,S2,0.500040891567866,30,0,0.19094065395649332,0.18918918918918926,0.5972222222222223,0.6451537067010579,0.5879629629629629,0.5927601809954751,0.6111111111111112,0.5833333333333334,0.09938660396469963,0.6
restaurant_logo,permuted_subjectwise,eegnet,2,S3,0.5030446275075277,26,0,0.2,0.07692307692307687,0.76,0.9984615384615385,0.96,0.4135338345864662,0.52,1.0,0.47104097711734283,0.5384615384615384
restaurant_logo,permuted_subjectwise,eegnet,2,S4,0.5300089383125305,30,0,-0.2364331218717302,-0.19999999999999996,0.39999999999999997,0.5181267953731722,0.44000000000000006,0.354066985645933,0.13333333333333333,0.6666666666666666,0.10745029499133436,0.4
restaurant_logo,permuted_subjectwise,eegnet,2,S5,0.5047834623853366,30,0,0.24455799402225922,0.20408163265306112,0.625,0.796441672362725,0.62,0.5661846496106786,0.45,0.8,0.16529521975252362,0.5666666666666667
restaurant_logo,permuted_subjectwise,eegnet,2,S6,0.5030446275075277,30,0,-0.19642857142857142,-0.19469026548672574,0.4017857142857143,0.5013586801025893,0.37946428571428575,0.4,0.375,0.42857142857142855,0.13404100007481046,0.4
