dataset,protocol,model,seed,subject_id,threshold,n_trials,single_class,mcc,kappa,balanced_accuracy,pr_auc,roc_auc,macro_f1,sensitivity,specificity,ece,accuracy
neuma,subjectwise,eegnet,2,S42,0.510246353149414,63,0,-0.1936842105263158,-0.1936842105263159,0.4031578947368421,0.3581652037517105,0.38,0.4031578947368421,0.28,0.5263157894736842,0.17930251028802666,0.42857142857142855
neuma,subjectwise,eegnet,2,S43,0.510246353149414,86,0,-0.12115071777181864,-0.100261096605744,0.4296703296703297,0.20987306038891598,0.41538461538461535,0.4009950248756219,0.42857142857142855,0.4307692307692308,0.2627757212450338,0.43023255813953487
neuma,subjectwise,eegnet,2,S44,0.4902714681625366,82,0,-0.20755021558682002,-0.08483830323393526,0.4043560606060606,0.14866320642510364,0.2973484848484849,0.2306775874906925,0.6875,0.12121212121212122,0.3239054945183963,0.23170731707317074
neuma,subjectwise,eegnet,3,S01,0.5129491603374481,69,0,0.07352146220938077,0.06307490144546657,0.5444444444444445,0.26761775961512124,0.5469135802469136,0.49988309562777644,0.5333333333333333,0.5555555555555556,0.2890423575173253,0.5507246376811594
neuma,subjectwise,eegnet,3,S02,0.4910136568546295,63,0,-0.303064062678102,-0.2524271844660193,0.34523809523809523,0.30884053444441983,0.34920634920634924,0.3167717528373266,0.42857142857142855,0.2619047619047619,0.21648152669270837,0.31746031746031744
neuma,subjectwise,eegnet,3,S03,0.501202929019928,65,0,-0.027554169636087842,-0.02463054187192104,0.4840561224489796,0.41837443805711405,0.548469387755102,0.4616977225672878,0.4375,0.5306122448979592,0.2594826812927539,0.5076923076923077
neuma,subjectwise,eegnet,3,S05,0.5129491603374481,85,0,0.09883630620059274,0.07866212449674814,0.5678418803418803,0.20562658166287962,0.6185897435897436,0.4982290436835891,0.5384615384615384,0.5972222222222222,0.3517683569122763,0.5882352941176471
neuma,subjectwise,eegnet,3,S06,0.48773273229599,139,0,-0.011552131504766423,-0.008419167039856568,0.4940656565656566,0.29567681930181183,0.5070707070707071,0.4167832167832168,0.675,0.31313131313131315,0.21681509065113483,0.4172661870503597
neuma,subjectwise,eegnet,3,S07,0.501202929019928,86,0,0.010591481821704043,0.010071942446043036,0.50625,0.21872312425517185,0.5437500000000001,0.495970695970696,0.3125,0.7,0.296238812596299,0.627906976744186
neuma,subjectwise,eegnet,3,S08,0.48773273229599,83,0,0.11760964856647779,0.10039931545921266,0.5675883256528418,0.31786325436148166,0.575268817204301,0.5168504901960784,0.6190476190476191,0.5161290322580645,0.2351700423891286,0.5421686746987951
neuma,subjectwise,eegnet,3,S09,0.501202929019928,120,0,-0.036860489038724284,-0.030042918454935563,0.4782608695652174,0.21316898060375897,0.4309006211180124,0.43595769682726204,0.5,0.45652173913043476,0.26609743138154346,0.4666666666666667
neuma,subjectwise,eegnet,3,S10,0.5087236881256103,273,0,-0.004879686261093563,-0.004690431519699834,0.4971719457013575,0.24988171609512713,0.5528193525931082,0.4904479578392622,0.28846153846153844,0.7058823529411765,0.29067331440610333,0.6263736263736264
neuma,subjectwise,eegnet,3,S12,0.5087236881256103,103,0,-0.2405664109129778,-0.22972416632358983,0.36714285714285716,0.20075194288875095,0.3214285714285714,0.37247899159663866,0.21428571428571427,0.52,0.21316939592361453,0.4368932038834951
neuma,subjectwise,eegnet,3,S13,0.4910136568546295,315,0,-0.049462316414579724,-0.03431380976121301,0.47323535721948085,0.2263558254475715,0.4313988414503325,0.39011039138764714,0.6329113924050633,0.3135593220338983,0.2565636337749543,0.39365079365079364
neuma,subjectwise,eegnet,3,S14,0.5087236881256103,55,0,-0.10206207261596575,-0.10000000000000009,0.45416666666666666,0.2751888592048551,0.44833333333333336,0.445970695970696,0.13333333333333333,0.775,0.23527298298749055,0.6
neuma,subjectwise,eegnet,3,S15,0.4910136568546295,215,0,0.05271575549392818,0.049661986479459075,0.5280223004694835,0.37344392826836503,0.5240610328638496,0.5111021936864634,0.5352112676056338,0.5208333333333334,0.16069765534511832,0.5255813953488372
neuma,subjectwise,eegnet,3,S16,0.48773273229599,224,0,-0.11828792804036356,-0.06659939455095865,0.43215983553899523,0.19290458263245536,0.43543620711807784,0.31991555242786773,0.6046511627906976,0.2596685082872928,0.3093203652117933,0.32589285714285715
neuma,subjectwise,eegnet,3,S17,0.4910136568546295,90,0,-0.08730871646426866,-0.07929515418502198,0.45238095238095233,0.281091539684222,0.4403292181069959,0.43541159902701315,0.4444444444444444,0.4603174603174603,0.201805454492569,0.45555555555555555
neuma,subjectwise,eegnet,3,S18,0.48773273229599,56,0,-0.12455047375590554,-0.10891089108910901,0.44358974358974357,0.4225304914962945,0.41794871794871796,0.40974967061923584,0.6538461538461539,0.23333333333333334,0.1298966019281319,0.42857142857142855
neuma,subjectwise,eegnet,3,S19,0.5087236881256103,118,0,-0.14925529180129274,-0.14763092269326683,0.4177777777777778,0.17477576803516126,0.39444444444444443,0.42439024390243907,0.05555555555555555,0.78,0.3323168794987565,0.6694915254237288
neuma,subjectwise,eegnet,3,S20,0.501202929019928,56,0,0.046036926786412746,0.04039167686658518,0.5248868778280543,0.32351615672991363,0.4374057315233786,0.48958333333333337,0.5882352941176471,0.46153846153846156,0.19683140463062693,0.5
neuma,subjectwise,eegnet,3,S21,0.5087236881256103,135,0,0.11285714285714285,0.11285714285714288,0.5564285714285715,0.34557467611895326,0.5651428571428572,0.5564285714285715,0.34285714285714286,0.77,0.22525359193483985,0.6592592592592592
neuma,subjectwise,eegnet,3,S22,0.5129491603374481,79,0,-0.1441519697577995,-0.13010899182561309,0.43798701298701304,0.4082921289705583,0.48311688311688317,0.4091880341880342,0.17142857142857143,0.7045454545454546,0.09516952271702928,0.46835443037974683
neuma,subjectwise,eegnet,3,S23,0.5129491603374481,70,0,-0.12321376327627213,-0.12315698178664358,0.4388458225667528,0.3629804286989902,0.4444444444444445,0.4382997180654955,0.2962962962962963,0.5813953488372093,0.11236687004566191,0.4714285714285714
neuma,subjectwise,eegnet,3,S24,0.5129491603374481,221,0,0.08748312287440312,0.061961230473023265,0.5655070318282753,0.13903648299351157,0.5249814951887491,0.4690789310746217,0.5714285714285714,0.5595854922279793,0.3826093439063335,0.5610859728506787
neuma,subjectwise,eegnet,3,S25,0.4910136568546295,42,0,0.07870841545067846,0.047186932849364926,0.5381231671554252,0.3071161633422399,0.5513196480938416,0.40442427680090753,0.8181818181818182,0.25806451612903225,0.2535690913597743,0.40476190476190477
neuma,subjectwise,eegnet,3,S26,0.5129491603374481,269,0,0.10083953613154299,0.10033444816053516,0.5521235521235521,0.3683635850846097,0.5897039897039897,0.5491620111731843,0.42857142857142855,0.6756756756756757,0.17636000453650286,0.5985130111524164
neuma,subjectwise,eegnet,3,S27,0.48773273229599,49,0,-0.16803361008336118,-0.1200000000000001,0.41428571428571426,0.28912058716746447,0.3897959183673469,0.3466666666666667,0.5714285714285714,0.2571428571428571,0.23068183842970402,0.3469387755102041
neuma,subjectwise,eegnet,3,S28,0.48773273229599,152,0,0.03026222499207371,0.019943019943019946,0.5186431174656574,0.2111457551844489,0.5276142416596579,0.41433691756272406,0.6551724137931034,0.3821138211382114,0.30816805931298347,0.4342105263157895
neuma,subjectwise,eegnet,3,S29,0.48773273229599,109,0,-0.027168189210178047,-0.015939483992975845,0.4845872518286311,0.20115477709627705,0.48119122257053293,0.3615991851285969,0.6818181818181818,0.28735632183908044,0.3005972332363829,0.3669724770642202
neuma,subjectwise,eegnet,3,S30,0.4910136568546295,53,0,-0.0251914060535486,-0.02344827586206888,0.4876811594202899,0.46332556630074007,0.5072463768115942,0.47,0.6086956521739131,0.36666666666666664,0.13082517318005837,0.4716981132075472
neuma,subjectwise,eegnet,3,S31,0.5129491603374481,99,0,-0.23827341051346418,-0.23394055608820707,0.3895927601809955,0.295561708819573,0.42307692307692313,0.3782608695652174,0.11764705882352941,0.6615384615384615,0.14095805329505845,0.47474747474747475
neuma,subjectwise,eegnet,3,S32,0.5087236881256103,101,0,0.048280978196273215,0.047668936616029445,0.5261795166858458,0.3598245895088664,0.61795166858458,0.5215789473684211,0.3181818181818182,0.7341772151898734,0.269657032914681,0.6435643564356436
neuma,subjectwise,eegnet,3,S33,0.48773273229599,97,0,-0.08785793700068932,-0.06204379562043805,0.4591346153846154,0.32520106091635526,0.4552884615384616,0.3782051282051282,0.6875,0.23076923076923078,0.17307392715178813,0.38144329896907214
neuma,subjectwise,eegnet,3,S34,0.501202929019928,235,0,0.0125453757851099,0.010427110487266966,0.5081719889363842,0.2191391703551545,0.5737993462408851,0.46808510638297873,0.43902439024390244,0.5773195876288659,0.31435494245366846,0.5531914893617021
neuma,subjectwise,eegnet,3,S35,0.4910136568546295,101,0,0.018434549965446106,0.014456089627755686,0.5105263157894737,0.2916037268414723,0.5236842105263159,0.44975786924939465,0.6,0.42105263157894735,0.24721843328806437,0.46534653465346537
neuma,subjectwise,eegnet,3,S36,0.5087236881256103,51,0,-0.10201227409013414,-0.09846153846153838,0.45555555555555555,0.3669833502595424,0.4407407407407407,0.44363636363636366,0.13333333333333333,0.7777777777777778,0.17744074849521416,0.5882352941176471
neuma,subjectwise,eegnet,3,S37,0.5087236881256103,66,0,0.0685175322622484,0.0611169652265543,0.5278846153846154,0.43132195105338655,0.5826923076923076,0.5086848635235732,0.23076923076923078,0.825,0.09367576828508667,0.5909090909090909
neuma,subjectwise,eegnet,3,S38,0.501202929019928,181,0,-0.02613056812784139,-0.02491506228765572,0.48554421768707484,0.27139950787561296,0.47820037105751395,0.4766472769330204,0.3877551020408163,0.5833333333333334,0.21846352661676827,0.5303867403314917
neuma,subjectwise,eegnet,3,S39,0.501202929019928,39,0,-0.05723111976467626,-0.05691056910569103,0.4708333333333333,0.4094439280476432,0.5416666666666666,0.4701086956521739,0.4,0.5416666666666666,0.1102267266848148,0.48717948717948717
neuma,subjectwise,eegnet,3,S40,0.48773273229599,65,0,-0.09110136110168687,-0.08187134502923965,0.45512820512820507,0.3323902292221996,0.37376725838264296,0.43022980336413175,0.5769230769230769,0.3333333333333333,0.1447401280586536,0.4307692307692308
neuma,subjectwise,eegnet,3,S41,0.5087236881256103,48,0,0.12765694770084507,0.12643678160919536,0.5611111111111111,0.4499444933879442,0.5925925925925926,0.5613275613275613,0.3888888888888889,0.7333333333333333,0.11823863846560319,0.6041666666666666
neuma,subjectwise,eegnet,3,S42,0.501202929019928,63,0,-0.033063568020796345,-0.032786885245901676,0.4831578947368421,0.4913741343951336,0.5021052631578947,0.4814814814814815,0.44,0.5263157894736842,0.12507299345637127,0.49206349206349204
neuma,subjectwise,eegnet,3,S43,0.501202929019928,86,0,-0.06799961383045008,-0.059113300492610765,0.46043956043956047,0.27340496672376363,0.43003663003663,0.436435124508519,0.42857142857142855,0.49230769230769234,0.25661562833675117,0.47674418604651164
neuma,subjectwise,eegnet,3,S44,0.5129491603374481,82,0,-0.025587556897847436,-0.021170610211705965,0.48390151515151514,0.1613508729306087,0.3683712121212121,0.44781144781144777,0.4375,0.5303030303030303,0.31714071369752656,0.5121951219512195
neuma,subjectwise,eegnet,4,S01,0.5088703292608261,69,0,0.04277926319464986,0.03557814485387556,0.5259259259259259,0.26474311220450014,0.5728395061728395,0.47787204769548264,0.5333333333333333,0.5185185185185185,0.2887348217376764,0.5217391304347826
neuma,subjectwise,eegnet,4,S02,0.4940578597784043,63,0,-0.06804138174397717,-0.06060606060606055,0.4642857142857143,0.4534495148653978,0.526077097505669,0.4393592677345538,0.5238095238095238,0.40476190476190477,0.1683532444257585,0.4444444444444444
neuma,subjectwise,eegnet,4,S03,0.5117366909980774,65,0,0.08929344431596865,0.06099518459069031,0.548469387755102,0.33661971823526493,0.5931122448979591,0.44285714285714284,0.75,0.3469387755102041,0.30266294823243073,0.4461538461538462
neuma,subjectwise,eegnet,4,S05,0.5088703292608261,85,0,0.14678414098799653,0.09090909090909105,0.5998931623931625,0.22922320693445106,0.5331196581196581,0.44870283018867924,0.7692307692307693,0.4305555555555556,0.3669190764427186,0.4823529411764706
neuma,subjectwise,eegnet,4,S06,0.513384211063385,139,0,-0.07908798035688552,-0.07802585193889544,0.4580808080808081,0.2770050527773595,0.475,0.45780141843971633,0.3,0.6161616161616161,0.2055778938660519,0.5251798561151079
neuma,subjectwise,eegnet,4,S07,0.4940578597784043,86,0,0.08634744294468638,0.04604437002930095,0.5491071428571428,0.2890563647272669,0.6330357142857144,0.3796107254661767,0.8125,0.2857142857142857,0.3353356192278308,0.38372093023255816
neuma,subjectwise,eegnet,4,S08,0.513384211063385,83,0,0.05670921118633073,0.0564723138980564,0.5295698924731183,0.36318401453788207,0.5706605222734256,0.5274563820018365,0.3333333333333333,0.7258064516129032,0.2213387955905847,0.6265060240963856
neuma,subjectwise,eegnet,4,S09,0.4940578597784043,120,0,0.07938322063985218,0.058764940239043884,0.5458074534161491,0.2686833169017232,0.5194099378881988,0.4615001068452169,0.6785714285714286,0.41304347826086957,0.2773223107059796,0.475
neuma,subjectwise,eegnet,4,S10,0.513384211063385,273,0,0.04467002559421314,0.04203935599284436,0.5265837104072398,0.21141881280175556,0.5480334145492517,0.5100985221674876,0.36538461538461536,0.6877828054298643,0.29181727215702274,0.6263736263736264
neuma,subjectwise,eegnet,4,S12,0.5023163676261903,103,0,0.005652710447335089,0.005651047798446052,0.5028571428571429,0.2964129846257127,0.5385714285714286,0.5027669845755327,0.2857142857142857,0.72,0.18209105686655322,0.6019417475728155
neuma,subjectwise,eegnet,4,S13,0.5117366909980774,315,0,-0.039244463167989525,-0.037640229434935835,0.47808946577987554,0.23466532293945716,0.46513623685904315,0.4719288167782324,0.34177215189873417,0.614406779661017,0.2445227813744356,0.546031746031746
neuma,subjectwise,eegnet,4,S14,0.513384211063385,55,0,0.022917462425705283,0.022222222222222254,0.5125,0.2600271125961796,0.4466666666666667,0.5045045045045045,0.4,0.625,0.23036571090871635,0.5636363636363636
neuma,subjectwise,eegnet,4,S15,0.5117366909980774,215,0,0.025641652614621056,0.02518891687657432,0.5134487480438185,0.316476949153227,0.49990219092331767,0.5085317139624559,0.43661971830985913,0.5902777777777778,0.16639716389567355,0.5395348837209303
neuma,subjectwise,eegnet,4,S16,0.5023163676261903,224,0,-0.00047942489392600846,-0.0002397506593143639,0.49974302968007195,0.2223926989259349,0.5386097905691892,0.333745882822637,0.7674418604651163,0.23204419889502761,0.3333663609144943,0.33482142857142855
neuma,subjectwise,eegnet,4,S17,0.5117366909980774,90,0,-0.11664236870396086,-0.10389610389610393,0.4365079365079365,0.2927367996569531,0.42974720752498524,0.41714285714285715,0.4444444444444444,0.42857142857142855,0.21458182566695747,0.43333333333333335
neuma,subjectwise,eegnet,4,S18,0.513384211063385,56,0,-0.17080336405875962,-0.16666666666666652,0.4179487179487179,0.3893315028430697,0.3730769230769231,0.40974967061923584,0.2692307692307692,0.5666666666666667,0.08716843117560655,0.42857142857142855
neuma,subjectwise,eegnet,4,S19,0.513384211063385,118,0,-0.040184152123335204,-0.035877862595419696,0.4738888888888889,0.16631117507223014,0.46666666666666673,0.46150793650793653,0.2777777777777778,0.67,0.3466717722052235,0.6101694915254238
neuma,subjectwise,eegnet,4,S20,0.5088703292608261,56,0,-0.1277066863290499,-0.09619686800894844,0.43514328808446456,0.24521526556260062,0.3393665158371041,0.3748006379585327,0.5882352941176471,0.28205128205128205,0.22524723729916982,0.375
neuma,subjectwise,eegnet,4,S21,0.5023163676261903,135,0,0.005011760110325881,0.004469273743016644,0.5028571428571429,0.2579739299120986,0.5057142857142858,0.47588235294117653,0.4857142857142857,0.52,0.23883837704305294,0.5111111111111111
neuma,subjectwise,eegnet,4,S22,0.5088703292608261,79,0,0.09434029434410962,0.08514986376021794,0.5405844155844155,0.4752862778691446,0.4772727272727273,0.5217236467236468,0.2857142857142857,0.7954545454545454,0.06358130427100991,0.569620253164557
neuma,subjectwise,eegnet,4,S23,0.513384211063385,70,0,-0.19853447720923648,-0.19496855345911968,0.4065460809646856,0.3182101340612935,0.33462532299741604,0.39764492753623193,0.18518518518518517,0.627906976744186,0.15693403525011881,0.45714285714285713
neuma,subjectwise,eegnet,4,S24,0.5088703292608261,221,0,-0.04682332508138689,-0.023585060605065378,0.46678386380458914,0.10907443735425626,0.43153219837157664,0.3330979133226324,0.6071428571428571,0.32642487046632124,0.3944582898692308,0.36199095022624433
neuma,subjectwise,eegnet,4,S25,0.5117366909980774,42,0,0.25012215979228897,0.23357664233576647,0.6407624633431085,0.3673649592196001,0.6480938416422287,0.6050156739811913,0.6363636363636364,0.6451612903225806,0.22840739218961625,0.6428571428571429
neuma,subjectwise,eegnet,4,S26,0.5088703292608261,269,0,0.11819400679583737,0.11690680284515775,0.5618725868725869,0.34607211646859914,0.5792792792792792,0.5562683284457478,0.4642857142857143,0.6594594594594595,0.16647104378858904,0.5985130111524164
neuma,subjectwise,eegnet,4,S27,0.513384211063385,49,0,0.10846522890932808,0.10738255033557043,0.5571428571428572,0.4169323991184237,0.6285714285714286,0.5517573423206548,0.42857142857142855,0.6857142857142857,0.21527535392313585,0.6122448979591837
neuma,subjectwise,eegnet,4,S28,0.5023163676261903,152,0,0.03220022201800657,0.028803245436105462,0.5199046818054387,0.2443492600971795,0.6030277544154752,0.492769744160178,0.41379310344827586,0.6260162601626016,0.27459116701624897,0.5855263157894737
